date,open,high,low,close,volume
2017-11-22 00:00:00+05:30,10350.8,10368.7,10309.55,10342.3,0
2017-11-23 00:00:00+05:30,10358.45,10374.3,10307.3,10348.75,0
2017-11-24 00:00:00+05:30,10366.8,10404.5,10362.25,10389.7,0
2017-11-27 00:00:00+05:30,10361.05,10407.15,10340.2,10399.55,0
2017-11-28 00:00:00+05:30,10387.9,10409.55,10355.2,10370.25,0
2017-11-29 00:00:00+05:30,10376.65,10392.95,10345.9,10361.3,0
2017-11-30 00:00:00+05:30,10332.7,10332.7,10211.25,10226.55,0
2017-12-01 00:00:00+05:30,10263.7,10272.7,10108.55,10121.8,0
2017-12-04 00:00:00+05:30,10175.05,10179.2,10095.7,10127.75,0
2017-12-05 00:00:00+05:30,10118.25,10147.95,10069.1,10118.25,0
2017-12-06 00:00:00+05:30,10088.8,10104.2,10033.35,10044.1,0
2017-12-07 00:00:00+05:30,10063.45,10182.65,10061.9,10166.7,0
2017-12-08 00:00:00+05:30,10198.45,10270.85,10195.25,10265.65,0
2017-12-11 00:00:00+05:30,10310.5,10329.2,10282.05,10322.25,0
2017-12-12 00:00:00+05:30,10324.9,10326.1,10230.2,10240.15,0
2017-12-13 00:00:00+05:30,10236.6,10296.55,10169.85,10192.95,0
2017-12-14 00:00:00+05:30,10229.3,10276.1,10141.55,10252.1,0
2017-12-15 00:00:00+05:30,10345.65,10373.1,10319.65,10333.25,0
2017-12-18 00:00:00+05:30,10263.1,10443.55,10074.8,10388.75,0
2017-12-19 00:00:00+05:30,10414.8,10472.2,10406.0,10463.2,0
2017-12-20 00:00:00+05:30,10494.4,10494.45,10437.15,10444.2,0
2017-12-21 00:00:00+05:30,10473.95,10473.95,10426.9,10440.3,0
2017-12-22 00:00:00+05:30,10457.3,10501.1,10448.25,10493.0,0
2017-12-26 00:00:00+05:30,10512.3,10545.45,10477.95,10531.5,0
2017-12-27 00:00:00+05:30,10531.05,10552.4,10469.25,10490.75,0
2017-12-28 00:00:00+05:30,10498.2,10534.55,10460.45,10477.9,0
2017-12-29 00:00:00+05:30,10492.35,10538.7,10488.65,10530.7,0
2018-01-01 00:00:00+05:30,10531.7,10537.85,10423.1,10435.55,0
2018-01-02 00:00:00+05:30,10477.55,10495.2,10404.65,10442.2,0
2018-01-03 00:00:00+05:30,10482.65,10503.6,10429.55,10443.2,0
2018-01-04 00:00:00+05:30,10469.4,10513.0,10441.45,10504.8,0
2018-01-05 00:00:00+05:30,10534.25,10566.1,10520.1,10558.85,0
2018-01-08 00:00:00+05:30,10591.7,10631.2,10588.55,10623.6,0
2018-01-09 00:00:00+05:30,10645.1,10659.15,10603.6,10637.0,0
2018-01-10 00:00:00+05:30,10652.05,10655.5,10592.7,10632.2,0
2018-01-11 00:00:00+05:30,10637.05,10664.6,10612.35,10651.2,0
2018-01-12 00:00:00+05:30,10682.55,10690.4,10597.1,10681.25,0
2018-01-15 00:00:00+05:30,10718.5,10782.65,10713.8,10741.55,0
2018-01-16 00:00:00+05:30,10761.5,10762.35,10687.85,10700.45,0
2018-01-17 00:00:00+05:30,10702.45,10803.0,10666.75,10788.55,0
2018-01-18 00:00:00+05:30,10873.4,10887.5,10782.4,10817.0,0
2018-01-19 00:00:00+05:30,10829.2,10906.85,10793.9,10894.7,0
2018-01-22 00:00:00+05:30,10883.2,10975.1,10881.4,10966.2,0
2018-01-23 00:00:00+05:30,10997.4,11092.9,10994.55,11083.7,0
2018-01-24 00:00:00+05:30,11069.35,11110.1,11046.15,11086.0,0
2018-01-25 00:00:00+05:30,11095.6,11095.6,11009.2,11069.65,0
2018-01-29 00:00:00+05:30,11079.35,11171.55,11075.95,11130.4,0
2018-01-30 00:00:00+05:30,11120.85,11121.1,11033.9,11049.65,0
2018-01-31 00:00:00+05:30,11018.8,11058.5,10979.3,11027.7,0
2018-02-01 00:00:00+05:30,11044.55,11117.35,10878.8,11016.9,0
2018-02-02 00:00:00+05:30,10938.2,10954.95,10736.1,10760.6,0
2018-02-05 00:00:00+05:30,10604.3,10702.75,10586.8,10666.55,0
2018-02-06 00:00:00+05:30,10295.15,10594.15,10276.3,10498.25,0
2018-02-07 00:00:00+05:30,10607.2,10614.0,10446.4,10476.7,0
2018-02-08 00:00:00+05:30,10518.5,10637.8,10479.55,10576.85,0
2018-02-09 00:00:00+05:30,10416.5,10480.2,10398.2,10454.95,0
2018-02-12 00:00:00+05:30,10518.2,10555.5,10485.4,10539.75,0
2018-02-14 00:00:00+05:30,10585.75,10590.55,10456.65,10500.9,0
2018-02-15 00:00:00+05:30,10537.9,10618.1,10511.05,10545.5,0
2018-02-16 00:00:00+05:30,10596.2,10612.9,10434.05,10452.3,0
2018-02-19 00:00:00+05:30,10488.9,10489.35,10302.75,10378.4,0
2018-02-20 00:00:00+05:30,10391.0,10429.35,10347.65,10360.4,0
2018-02-21 00:00:00+05:30,10426.0,10426.1,10349.6,10397.45,0
2018-02-22 00:00:00+05:30,10354.35,10397.55,10340.65,10382.7,0
2018-02-23 00:00:00+05:30,10408.1,10499.1,10396.65,10491.05,0
2018-02-26 00:00:00+05:30,10526.55,10592.95,10520.2,10582.6,0
2018-02-27 00:00:00+05:30,10615.2,10631.65,10537.25,10554.3,0
2018-02-28 00:00:00+05:30,10488.95,10535.5,10461.55,10492.85,0
2018-03-01 00:00:00+05:30,10479.95,10525.5,10447.15,10458.35,0
2018-03-05 00:00:00+05:30,10428.3,10428.7,10323.9,10358.85,0
2018-03-06 00:00:00+05:30,10420.5,10441.35,10215.9,10249.25,0
2018-03-07 00:00:00+05:30,10232.95,10243.35,10141.55,10154.2,0
2018-03-08 00:00:00+05:30,10216.25,10270.35,10146.4,10242.65,0
2018-03-09 00:00:00+05:30,10271.3,10296.7,10211.9,10226.85,0
2018-03-12 00:00:00+05:30,10301.6,10433.65,10295.45,10421.4,0
2018-03-13 00:00:00+05:30,10389.5,10478.6,10377.85,10426.85,0
2018-03-14 00:00:00+05:30,10393.05,10420.35,10336.3,10410.9,0
2018-03-15 00:00:00+05:30,10405.45,10420.0,10346.2,10360.15,0
2018-03-16 00:00:00+05:30,10345.15,10346.3,10180.25,10195.15,0
2018-03-19 00:00:00+05:30,10215.35,10224.55,10075.3,10094.25,0
2018-03-20 00:00:00+05:30,10051.55,10155.65,10049.1,10124.35,0
2018-03-21 00:00:00+05:30,10181.95,10227.3,10132.95,10155.25,0
2018-03-22 00:00:00+05:30,10167.5,10207.85,10105.4,10114.75,0
2018-03-23 00:00:00+05:30,9968.8,10027.7,9951.9,9998.05,0
2018-03-26 00:00:00+05:30,9989.15,10143.5,9958.55,10130.65,0
2018-03-27 00:00:00+05:30,10188.0,10207.9,10139.65,10184.15,0
2018-03-28 00:00:00+05:30,10143.6,10158.35,10096.9,10113.7,0
2018-04-02 00:00:00+05:30,10151.65,10220.1,10127.75,10211.8,0
2018-04-03 00:00:00+05:30,10186.85,10255.35,10171.05,10245.0,0
2018-04-04 00:00:00+05:30,10274.6,10279.85,10111.3,10128.4,0
2018-04-05 00:00:00+05:30,10228.45,10331.8,10227.45,10325.15,0
2018-04-06 00:00:00+05:30,10322.75,10350.45,10290.85,10331.6,0
2018-04-09 00:00:00+05:30,10333.7,10397.7,10328.5,10379.35,0
2018-04-10 00:00:00+05:30,10412.9,10424.85,10381.5,10402.25,0
2018-04-11 00:00:00+05:30,10428.15,10428.15,10355.6,10417.15,0
2018-04-12 00:00:00+05:30,10410.65,10469.9,10395.25,10458.65,0
2018-04-13 00:00:00+05:30,10495.3,10519.9,10451.45,10480.6,0
2018-04-16 00:00:00+05:30,10398.3,10540.15,10396.35,10528.35,0
2018-04-17 00:00:00+05:30,10557.3,10560.45,10495.65,10548.7,0
2018-04-18 00:00:00+05:30,10578.9,10594.2,10509.7,10526.2,0
2018-04-19 00:00:00+05:30,10563.65,10572.2,10546.2,10565.3,0
2018-04-20 00:00:00+05:30,10560.35,10582.35,10527.45,10564.05,0
2018-04-23 00:00:00+05:30,10592.8,10638.35,10514.95,10584.7,0
2018-04-24 00:00:00+05:30,10578.1,10636.8,10569.0,10614.35,0
2018-04-25 00:00:00+05:30,10612.4,10612.6,10536.45,10570.55,0
2018-04-26 00:00:00+05:30,10586.5,10628.4,10559.65,10617.8,0
2018-04-27 00:00:00+05:30,10651.65,10719.8,10647.55,10692.3,0
2018-04-30 00:00:00+05:30,10705.75,10759.0,10704.6,10739.35,0
2018-05-02 00:00:00+05:30,10783.85,10784.65,10689.8,10718.05,0
2018-05-03 00:00:00+05:30,10720.15,10720.6,10647.45,10679.65,0
2018-05-04 00:00:00+05:30,10700.45,10700.45,10601.6,10618.25,0
2018-05-07 00:00:00+05:30,10653.15,10725.65,10635.65,10715.5,0
2018-05-08 00:00:00+05:30,10757.9,10758.55,10689.4,10717.8,0
2018-05-09 00:00:00+05:30,10693.35,10766.25,10689.85,10741.7,0
2018-05-10 00:00:00+05:30,10779.65,10785.55,10705.0,10716.55,0
2018-05-11 00:00:00+05:30,10741.95,10812.05,10724.45,10806.5,0
2018-05-14 00:00:00+05:30,10815.15,10834.85,10774.75,10806.6,0
2018-05-15 00:00:00+05:30,10812.6,10929.2,10781.4,10801.85,0
2018-05-16 00:00:00+05:30,10751.95,10790.45,10699.7,10741.1,0
2018-05-17 00:00:00+05:30,10775.6,10777.25,10664.5,10682.7,0
2018-05-18 00:00:00+05:30,10671.85,10674.95,10589.1,10596.4,0
2018-05-21 00:00:00+05:30,10616.7,10621.7,10505.8,10516.7,0
2018-05-22 00:00:00+05:30,10518.45,10558.6,10490.55,10536.7,0
2018-05-23 00:00:00+05:30,10521.1,10533.55,10417.8,10430.35,0
2018-05-24 00:00:00+05:30,10464.85,10535.15,10419.8,10513.85,0
2018-05-25 00:00:00+05:30,10533.05,10628.05,10524.0,10605.15,0
2018-05-28 00:00:00+05:30,10648.35,10709.8,10640.55,10688.65,0
2018-05-29 00:00:00+05:30,10689.4,10717.25,10616.1,10633.3,0
2018-05-30 00:00:00+05:30,10579.0,10648.7,10558.45,10614.35,0
2018-05-31 00:00:00+05:30,10670.1,10763.8,10620.4,10736.15,0
2018-06-01 00:00:00+05:30,10738.45,10764.75,10681.5,10696.2,0
2018-06-04 00:00:00+05:30,10765.95,10770.3,10618.35,10628.5,0
2018-06-05 00:00:00+05:30,10630.7,10633.15,10550.9,10593.15,0
2018-06-06 00:00:00+05:30,10603.45,10698.35,10587.5,10684.65,0
2018-06-07 00:00:00+05:30,10722.6,10818.0,10722.6,10768.35,0
2018-06-08 00:00:00+05:30,10736.4,10779.45,10709.05,10767.65,0
2018-06-11 00:00:00+05:30,10781.85,10850.55,10777.05,10786.95,0
2018-06-12 00:00:00+05:30,10816.15,10856.55,10789.4,10842.85,0
2018-06-13 00:00:00+05:30,10887.5,10893.25,10842.65,10856.7,0
2018-06-14 00:00:00+05:30,10832.9,10833.7,10773.55,10808.05,0
2018-06-15 00:00:00+05:30,10808.65,10834.0,10755.4,10817.7,0
2018-06-18 00:00:00+05:30,10830.2,10830.2,10787.35,10799.85,0
2018-06-19 00:00:00+05:30,10789.45,10789.45,10701.2,10710.45,0
2018-06-20 00:00:00+05:30,10734.65,10781.8,10724.05,10772.05,0
2018-06-21 00:00:00+05:30,10808.45,10809.6,10725.9,10741.1,0
2018-06-22 00:00:00+05:30,10742.7,10837.0,10710.45,10821.85,0
2018-06-25 00:00:00+05:30,10822.9,10831.05,10753.05,10762.45,0
2018-06-26 00:00:00+05:30,10742.7,10805.25,10732.55,10769.15,0
2018-06-27 00:00:00+05:30,10785.5,10785.5,10652.4,10671.4,0
2018-06-28 00:00:00+05:30,10660.8,10674.2,10557.7,10589.1,0
2018-06-29 00:00:00+05:30,10612.85,10723.05,10612.35,10714.3,0
2018-07-02 00:00:00+05:30,10732.35,10736.15,10604.65,10657.3,0
2018-07-03 00:00:00+05:30,10668.6,10713.3,10630.25,10699.9,0
2018-07-04 00:00:00+05:30,10715.0,10777.15,10677.75,10769.9,0
2018-07-05 00:00:00+05:30,10786.05,10786.05,10726.25,10749.75,0
2018-07-06 00:00:00+05:30,10744.15,10816.35,10735.05,10772.65,0
2018-07-09 00:00:00+05:30,10838.3,10860.35,10807.15,10852.9,0
2018-07-10 00:00:00+05:30,10902.75,10956.9,10876.65,10947.25,0
2018-07-11 00:00:00+05:30,10956.4,10976.65,10923.0,10948.3,0
2018-07-12 00:00:00+05:30,11006.95,11078.3,10999.65,11023.2,0
2018-07-13 00:00:00+05:30,11056.9,11071.35,10999.75,11018.9,0
2018-07-16 00:00:00+05:30,11018.95,11019.5,10926.25,10936.85,0
2018-07-17 00:00:00+05:30,10939.65,11018.5,10925.6,11008.05,0
2018-07-18 00:00:00+05:30,11060.2,11076.2,10956.3,10980.45,0
2018-07-19 00:00:00+05:30,10999.5,11006.5,10935.45,10957.1,0
2018-07-20 00:00:00+05:30,10963.5,11030.25,10946.2,11010.2,0
2018-07-23 00:00:00+05:30,11019.85,11093.4,11010.95,11084.75,0
2018-07-24 00:00:00+05:30,11109.0,11143.4,11092.5,11134.3,0
2018-07-25 00:00:00+05:30,11148.4,11157.15,11113.25,11132.0,0
2018-07-26 00:00:00+05:30,11132.95,11185.85,11125.7,11167.3,0
2018-07-27 00:00:00+05:30,11232.75,11283.4,11210.25,11278.35,0
2018-07-30 00:00:00+05:30,11296.65,11328.1,11261.45,11319.55,0
2018-07-31 00:00:00+05:30,11311.05,11366.0,11267.75,11356.5,0
2018-08-01 00:00:00+05:30,11359.8,11390.55,11313.55,11346.2,0
2018-08-02 00:00:00+05:30,11328.9,11328.9,11234.95,11244.7,0
2018-08-03 00:00:00+05:30,11297.8,11368.0,11294.55,11360.8,0
2018-08-06 00:00:00+05:30,11401.5,11427.65,11370.6,11387.1,0
2018-08-07 00:00:00+05:30,11423.15,11428.95,11359.7,11389.45,0
2018-08-08 00:00:00+05:30,11412.5,11459.95,11379.3,11450.0,0
2018-08-09 00:00:00+05:30,11493.25,11495.2,11454.1,11470.7,0
2018-08-10 00:00:00+05:30,11474.95,11478.75,11419.65,11429.5,0
2018-08-13 00:00:00+05:30,11369.6,11406.3,11340.3,11355.75,0
2018-08-14 00:00:00+05:30,11381.7,11452.45,11370.8,11435.1,0
2018-08-16 00:00:00+05:30,11397.15,11449.85,11366.25,11385.05,0
2018-08-17 00:00:00+05:30,11437.15,11486.45,11431.8,11470.75,0
2018-08-20 00:00:00+05:30,11502.1,11565.3,11499.65,11551.75,0
2018-08-21 00:00:00+05:30,11576.2,11581.75,11539.6,11570.9,0
2018-08-23 00:00:00+05:30,11620.7,11620.7,11546.7,11582.75,0
2018-08-24 00:00:00+05:30,11566.6,11604.6,11532.0,11557.1,0
2018-08-27 00:00:00+05:30,11605.85,11700.95,11595.6,11691.95,0
2018-08-28 00:00:00+05:30,11731.95,11760.2,11710.5,11738.5,0
2018-08-29 00:00:00+05:30,11744.95,11753.2,11678.85,11691.9,0
2018-08-30 00:00:00+05:30,11694.75,11698.8,11639.7,11676.8,0
2018-08-31 00:00:00+05:30,11675.85,11727.65,11640.1,11680.5,0
2018-09-03 00:00:00+05:30,11751.8,11751.8,11567.4,11582.35,0
2018-09-04 00:00:00+05:30,11598.75,11602.55,11496.85,11520.3,0
2018-09-05 00:00:00+05:30,11514.85,11542.65,11393.85,11476.95,0
2018-09-06 00:00:00+05:30,11514.15,11562.25,11436.05,11536.9,0
2018-09-07 00:00:00+05:30,11558.25,11603.0,11484.4,11589.1,0
2018-09-10 00:00:00+05:30,11570.25,11573.0,11427.3,11438.1,0
2018-09-11 00:00:00+05:30,11476.85,11479.4,11274.0,11287.5,0
2018-09-12 00:00:00+05:30,11340.1,11380.75,11250.2,11369.9,0
2018-09-14 00:00:00+05:30,11443.5,11523.25,11430.55,11515.2,0
2018-09-17 00:00:00+05:30,11464.95,11464.95,11366.9,11377.75,0
2018-09-18 00:00:00+05:30,11381.55,11411.45,11268.95,11278.9,0
2018-09-19 00:00:00+05:30,11326.65,11332.05,11210.9,11234.35,0
2018-09-21 00:00:00+05:30,11271.3,11346.8,10866.45,11143.1,0
2018-09-24 00:00:00+05:30,11164.4,11170.15,10943.6,10967.4,0
2018-09-25 00:00:00+05:30,10969.95,11080.6,10882.85,11067.45,0
2018-09-26 00:00:00+05:30,11145.55,11145.55,10993.05,11053.8,0
2018-09-27 00:00:00+05:30,11079.8,11089.45,10953.35,10977.55,0
2018-09-28 00:00:00+05:30,11008.1,11034.1,10850.3,10930.45,0
2018-10-01 00:00:00+05:30,10930.9,11035.65,10821.55,11008.3,0
2018-10-03 00:00:00+05:30,10982.7,10989.05,10843.75,10858.25,0
2018-10-04 00:00:00+05:30,10754.7,10754.7,10547.25,10599.25,0
2018-10-05 00:00:00+05:30,10514.1,10540.65,10261.9,10316.45,0
2018-10-08 00:00:00+05:30,10310.15,10398.35,10198.4,10348.05,0
2018-10-09 00:00:00+05:30,10390.3,10397.6,10279.35,10301.05,0
2018-10-10 00:00:00+05:30,10331.85,10482.35,10318.25,10460.1,0
2018-10-11 00:00:00+05:30,10169.8,10335.95,10138.6,10234.65,0
2018-10-12 00:00:00+05:30,10331.55,10492.45,10322.15,10472.5,0
2018-10-15 00:00:00+05:30,10524.2,10526.3,10410.15,10512.5,0
2018-10-16 00:00:00+05:30,10550.15,10604.9,10525.3,10584.75,0
2018-10-17 00:00:00+05:30,10688.7,10710.15,10436.45,10453.05,0
2018-10-19 00:00:00+05:30,10339.7,10380.1,10249.6,10303.55,0
2018-10-22 00:00:00+05:30,10405.85,10408.55,10224.0,10245.25,0
2018-10-23 00:00:00+05:30,10152.6,10222.1,10102.35,10146.8,0
2018-10-24 00:00:00+05:30,10278.15,10290.65,10126.7,10224.75,0
2018-10-25 00:00:00+05:30,10135.05,10166.6,10079.3,10124.9,0
2018-10-26 00:00:00+05:30,10122.35,10128.85,10004.55,10030.0,0
2018-10-29 00:00:00+05:30,10078.1,10275.3,10020.35,10250.85,0
2018-10-30 00:00:00+05:30,10239.4,10285.1,10175.35,10198.4,0
2018-10-31 00:00:00+05:30,10209.55,10396.0,10105.1,10386.6,0
2018-11-01 00:00:00+05:30,10441.7,10441.9,10341.9,10380.45,0
2018-11-02 00:00:00+05:30,10462.3,10606.95,10457.7,10553.0,0
2018-11-05 00:00:00+05:30,10558.75,10558.8,10477.0,10524.0,0
2018-11-06 00:00:00+05:30,10552.0,10600.25,10491.45,10530.0,0
2018-11-07 00:00:00+05:30,10614.45,10616.45,10582.3,10598.4,0
2018-11-09 00:00:00+05:30,10614.7,10619.55,10544.85,10585.2,0
2018-11-12 00:00:00+05:30,10607.8,10645.5,10464.05,10482.2,0
2018-11-13 00:00:00+05:30,10451.9,10596.25,10440.55,10582.5,0
2018-11-14 00:00:00+05:30,10634.9,10651.6,10532.7,10576.3,0
2018-11-15 00:00:00+05:30,10580.6,10646.5,10557.5,10616.7,0
2018-11-16 00:00:00+05:30,10644.0,10695.15,10631.15,10682.2,0
2018-11-19 00:00:00+05:30,10731.25,10774.7,10688.8,10763.4,0
2018-11-20 00:00:00+05:30,10740.1,10740.85,10640.85,10656.2,0
2018-11-21 00:00:00+05:30,10670.95,10671.3,10562.35,10600.05,0
2018-11-22 00:00:00+05:30,10612.65,10646.25,10512.0,10526.75,0
2018-11-26 00:00:00+05:30,10568.3,10637.8,10489.75,10628.6,0
2018-11-27 00:00:00+05:30,10621.45,10695.15,10596.35,10685.6,0
2018-11-28 00:00:00+05:30,10708.75,10757.8,10699.85,10728.85,0
2018-11-29 00:00:00+05:30,10808.7,10883.05,10782.35,10858.7,0
2018-11-30 00:00:00+05:30,10892.1,10922.45,10835.1,10876.75,0
2018-12-03 00:00:00+05:30,10930.7,10941.2,10845.35,10883.75,0
2018-12-04 00:00:00+05:30,10877.1,10890.95,10833.35,10869.5,0
2018-12-05 00:00:00+05:30,10820.45,10821.05,10747.95,10782.9,0
2018-12-06 00:00:00+05:30,10718.15,10722.65,10588.25,10601.15,0
2018-12-07 00:00:00+05:30,10644.8,10704.55,10599.35,10693.7,0
2018-12-10 00:00:00+05:30,10508.7,10558.85,10474.95,10488.45,0
2018-12-11 00:00:00+05:30,10350.05,10567.15,10333.85,10549.15,0
2018-12-12 00:00:00+05:30,10591.0,10752.2,10560.8,10737.6,0
2018-12-13 00:00:00+05:30,10810.75,10838.6,10749.5,10791.55,0
2018-12-14 00:00:00+05:30,10784.5,10815.75,10752.1,10805.45,0
2018-12-17 00:00:00+05:30,10853.2,10900.35,10844.85,10888.35,0
2018-12-18 00:00:00+05:30,10850.9,10915.4,10819.1,10908.7,0
2018-12-19 00:00:00+05:30,10930.55,10985.15,10928.0,10967.3,0
2018-12-20 00:00:00+05:30,10885.2,10962.55,10880.05,10951.7,0
2018-12-21 00:00:00+05:30,10944.25,10963.65,10738.65,10754.0,0
2018-12-24 00:00:00+05:30,10780.9,10782.3,10649.25,10663.5,0
2018-12-26 00:00:00+05:30,10635.45,10747.5,10534.55,10729.85,0
2018-12-27 00:00:00+05:30,10817.9,10834.2,10764.45,10779.8,0
2018-12-28 00:00:00+05:30,10820.95,10893.6,10817.15,10859.9,0
2018-12-31 00:00:00+05:30,10913.2,10923.55,10853.2,10862.55,0
2019-01-01 00:00:00+05:30,10881.7,10923.6,10807.1,10910.1,0
2019-01-02 00:00:00+05:30,10868.85,10895.35,10735.05,10792.5,0
2019-01-03 00:00:00+05:30,10796.8,10814.05,10661.25,10672.25,0
2019-01-04 00:00:00+05:30,10699.7,10741.05,10628.65,10727.35,0
2019-01-07 00:00:00+05:30,10804.85,10835.95,10750.15,10771.8,0
2019-01-08 00:00:00+05:30,10786.25,10818.45,10733.25,10802.15,0
2019-01-09 00:00:00+05:30,10862.4,10870.4,10749.4,10855.15,0
2019-01-10 00:00:00+05:30,10859.35,10859.35,10801.8,10821.6,0
2019-01-11 00:00:00+05:30,10834.75,10850.15,10739.4,10794.95,0
2019-01-14 00:00:00+05:30,10807.0,10808.0,10692.35,10737.6,0
2019-01-15 00:00:00+05:30,10777.55,10896.95,10777.55,10886.8,0
2019-01-16 00:00:00+05:30,10899.65,10928.15,10876.9,10890.3,0
2019-01-17 00:00:00+05:30,10920.85,10930.65,10844.65,10905.2,0
2019-01-18 00:00:00+05:30,10914.85,10928.2,10852.2,10906.95,0
2019-01-21 00:00:00+05:30,10919.35,10987.45,10885.75,10961.85,0
2019-01-22 00:00:00+05:30,10949.8,10949.8,10864.15,10922.75,0
2019-01-23 00:00:00+05:30,10931.05,10944.8,10811.95,10831.5,0
2019-01-24 00:00:00+05:30,10844.05,10866.6,10798.65,10849.8,0
2019-01-25 00:00:00+05:30,10859.75,10931.7,10756.45,10780.55,0
2019-01-28 00:00:00+05:30,10792.45,10804.45,10630.95,10661.55,0
2019-01-29 00:00:00+05:30,10653.7,10690.35,10583.65,10652.2,0
2019-01-30 00:00:00+05:30,10702.25,10710.2,10612.85,10651.8,0
2019-01-31 00:00:00+05:30,10690.55,10838.05,10678.55,10830.95,0
2019-02-01 00:00:00+05:30,10851.35,10983.45,10813.45,10893.65,0
2019-02-04 00:00:00+05:30,10876.75,10927.9,10814.15,10912.25,0
2019-02-05 00:00:00+05:30,10908.65,10956.7,10886.7,10934.35,0
2019-02-06 00:00:00+05:30,10965.1,11072.6,10962.7,11062.45,0
2019-02-07 00:00:00+05:30,11070.45,11118.1,11043.6,11069.4,0
2019-02-08 00:00:00+05:30,11023.5,11041.2,10925.45,10943.6,0
2019-02-11 00:00:00+05:30,10930.9,10930.9,10857.1,10888.8,0
2019-02-12 00:00:00+05:30,10879.7,10910.9,10823.8,10831.4,0
2019-02-13 00:00:00+05:30,10870.55,10891.65,10772.1,10793.65,0
2019-02-14 00:00:00+05:30,10786.1,10792.7,10718.75,10746.05,0
2019-02-15 00:00:00+05:30,10780.25,10785.75,10620.4,10724.4,0
2019-02-18 00:00:00+05:30,10738.65,10759.9,10628.4,10640.95,0
2019-02-19 00:00:00+05:30,10636.7,10722.85,10585.65,10604.35,0
2019-02-20 00:00:00+05:30,10655.45,10752.7,10646.4,10735.45,0
2019-02-21 00:00:00+05:30,10744.1,10808.85,10721.5,10789.85,0
2019-02-22 00:00:00+05:30,10782.7,10801.55,10758.4,10791.65,0
2019-02-25 00:00:00+05:30,10813.25,10887.1,10788.05,10880.1,0
2019-02-26 00:00:00+05:30,10775.3,10888.75,10729.3,10835.3,0
2019-02-27 00:00:00+05:30,10881.2,10939.7,10751.2,10806.65,0
2019-02-28 00:00:00+05:30,10865.7,10865.7,10784.85,10792.5,0
2019-03-01 00:00:00+05:30,10842.65,10877.9,10823.1,10863.5,0
2019-03-05 00:00:00+05:30,10864.85,10994.9,10817.0,10987.45,0
2019-03-06 00:00:00+05:30,11024.85,11062.3,10998.85,11053.0,0
2019-03-07 00:00:00+05:30,11077.95,11089.05,11027.1,11058.2,0
2019-03-08 00:00:00+05:30,11038.85,11049.0,11008.95,11035.4,0
2019-03-11 00:00:00+05:30,11068.75,11180.9,11059.85,11168.05,0
2019-03-12 00:00:00+05:30,11231.35,11320.4,11227.0,11301.2,0
2019-03-13 00:00:00+05:30,11326.2,11352.3,11276.6,11341.7,0
2019-03-14 00:00:00+05:30,11382.5,11383.45,11313.75,11343.25,0
2019-03-15 00:00:00+05:30,11376.85,11487.0,11370.8,11426.85,0
2019-03-18 00:00:00+05:30,11473.85,11530.15,11412.5,11462.2,0
2019-03-19 00:00:00+05:30,11500.3,11543.85,11451.25,11532.4,0
2019-03-20 00:00:00+05:30,11553.35,11556.1,11503.1,11521.05,0
2019-03-22 00:00:00+05:30,11549.2,11572.8,11434.55,11456.9,0
2019-03-25 00:00:00+05:30,11395.65,11395.65,11311.6,11354.25,0
2019-03-26 00:00:00+05:30,11375.2,11496.75,11352.45,11483.25,0
2019-03-27 00:00:00+05:30,11531.45,11546.2,11413.0,11445.05,0
2019-03-28 00:00:00+05:30,11463.65,11588.5,11452.45,11570.0,0
2019-03-29 00:00:00+05:30,11625.45,11630.35,11570.15,11623.9,0
2019-04-01 00:00:00+05:30,11665.2,11738.1,11644.75,11669.15,0
2019-04-02 00:00:00+05:30,11711.55,11729.35,11655.85,11713.2,0
2019-04-03 00:00:00+05:30,11735.3,11761.0,11629.15,11643.95,0
2019-04-04 00:00:00+05:30,11660.2,11662.55,11559.2,11598.0,0
2019-04-05 00:00:00+05:30,11638.4,11689.65,11609.5,11665.95,0
2019-04-08 00:00:00+05:30,11704.35,11710.3,11549.1,11604.5,0
2019-04-09 00:00:00+05:30,11612.05,11683.9,11569.7,11671.95,0
2019-04-10 00:00:00+05:30,11646.85,11680.05,11571.75,11584.3,0
2019-04-11 00:00:00+05:30,11592.55,11606.7,11550.55,11596.7,0
2019-04-12 00:00:00+05:30,11612.85,11657.35,11578.8,11643.45,0
2019-04-15 00:00:00+05:30,11667.0,11704.6,11648.25,11690.35,0
2019-04-16 00:00:00+05:30,11736.2,11810.95,11731.55,11787.15,0
2019-04-18 00:00:00+05:30,11856.15,11856.15,11738.5,11752.8,0
2019-04-22 00:00:00+05:30,11727.05,11727.05,11583.95,11594.45,0
2019-04-23 00:00:00+05:30,11612.95,11645.95,11564.8,11575.95,0
2019-04-24 00:00:00+05:30,11601.5,11740.85,11578.85,11726.15,0
2019-04-25 00:00:00+05:30,11735.7,11796.75,11624.3,11641.8,0
2019-04-26 00:00:00+05:30,11683.75,11762.9,11661.75,11754.65,0
2019-04-30 00:00:00+05:30,11748.75,11756.25,11655.9,11748.15,0
2019-05-02 00:00:00+05:30,11725.55,11789.3,11699.55,11724.75,0
2019-05-03 00:00:00+05:30,11722.6,11770.9,11699.35,11712.25,0
2019-05-06 00:00:00+05:30,11605.8,11632.55,11571.35,11598.25,0
2019-05-07 00:00:00+05:30,11651.5,11657.05,11484.45,11497.9,0
