date,open,high,low,close,volume
2018-01-30 00:00:00+05:30,654.6,668.94,649.88,656.23,2999680
2018-01-31 00:00:00+05:30,657.0,661.94,653.0,657.12,2172405
2018-02-01 00:00:00+05:30,659.18,677.52,630.1,660.56,3806790
2018-02-02 00:00:00+05:30,660.0,660.01,630.8,636.46,2491110
2018-02-05 00:00:00+05:30,622.0,645.6,612.01,637.94,2081690
2018-02-06 00:00:00+05:30,619.4,636.04,592.0,624.22,2640665
2018-02-07 00:00:00+05:30,636.0,640.72,617.64,625.43,2061685
2018-02-08 00:00:00+05:30,628.8,638.98,622.0,630.9,1291660
2018-02-09 00:00:00+05:30,622.0,643.57,614.0,638.8,1665755
2018-02-12 00:00:00+05:30,648.25,660.7,643.41,653.64,2131800
2018-02-14 00:00:00+05:30,660.0,660.59,640.0,642.94,2186245
2018-02-15 00:00:00+05:30,648.0,667.0,644.21,662.64,3264300
2018-02-16 00:00:00+05:30,669.8,675.34,642.4,649.06,2787430
2018-02-19 00:00:00+05:30,656.6,657.6,643.02,648.67,1163110
2018-02-20 00:00:00+05:30,648.78,662.0,640.7,643.03,2132730
2018-02-21 00:00:00+05:30,647.8,650.39,634.0,635.54,1267660
2018-02-22 00:00:00+05:30,636.0,640.79,629.73,631.46,1918455
2018-02-23 00:00:00+05:30,641.6,650.0,634.4,647.77,1246120
2018-02-26 00:00:00+05:30,653.2,655.52,646.2,649.6,931155
2018-02-27 00:00:00+05:30,655.6,661.35,651.51,655.97,1000480
2018-02-28 00:00:00+05:30,655.4,663.04,648.81,658.39,1509765
2018-03-01 00:00:00+05:30,659.98,665.8,645.02,648.97,1249635
2018-03-05 00:00:00+05:30,649.78,649.78,632.0,638.27,1084850
2018-03-06 00:00:00+05:30,637.0,640.0,598.33,605.85,3867755
2018-03-07 00:00:00+05:30,604.0,616.52,595.41,613.98,3653765
2018-03-08 00:00:00+05:30,617.99,622.66,592.11,600.34,3449210
2018-03-09 00:00:00+05:30,602.0,609.59,592.0,595.65,2751760
2018-03-12 00:00:00+05:30,613.0,632.6,613.0,626.82,3885385
2018-03-13 00:00:00+05:30,630.0,633.09,610.61,616.28,2202460
2018-03-14 00:00:00+05:30,610.2,630.3,607.37,622.73,1651295
2018-03-15 00:00:00+05:30,624.4,641.01,624.4,637.87,1997670
2018-03-16 00:00:00+05:30,638.7,641.4,620.66,624.31,2237395
2018-03-19 00:00:00+05:30,632.99,632.99,605.02,607.65,1358285
2018-03-20 00:00:00+05:30,605.64,613.07,602.79,608.78,1146775
2018-03-21 00:00:00+05:30,613.6,621.4,607.08,614.57,1608165
2018-03-22 00:00:00+05:30,614.0,617.28,608.1,610.92,1270875
2018-03-23 00:00:00+05:30,610.2,618.8,599.2,615.79,2342040
2018-03-26 00:00:00+05:30,620.79,624.0,610.2,621.49,1788440
2018-03-27 00:00:00+05:30,627.32,645.78,622.0,638.85,2207405
2018-03-28 00:00:00+05:30,637.2,637.2,624.0,625.93,1326350
2018-04-02 00:00:00+05:30,627.0,656.0,627.0,653.3,1926760
2018-04-03 00:00:00+05:30,651.38,652.67,638.2,649.76,1197565
2018-04-04 00:00:00+05:30,650.1,661.0,628.22,630.94,2147500
2018-04-05 00:00:00+05:30,641.2,652.0,638.17,650.39,1346950
2018-04-06 00:00:00+05:30,655.0,669.4,653.79,664.44,2756355
2018-04-09 00:00:00+05:30,665.2,670.39,661.2,665.53,1040330
2018-04-10 00:00:00+05:30,668.2,676.08,662.72,670.03,1547150
2018-04-11 00:00:00+05:30,671.0,694.98,671.0,691.98,3159375
2018-04-12 00:00:00+05:30,688.2,692.0,678.2,687.31,1343170
2018-04-13 00:00:00+05:30,693.28,705.0,686.55,696.97,2767245
2018-04-16 00:00:00+05:30,694.8,704.62,693.27,700.62,1397350
2018-04-17 00:00:00+05:30,702.0,702.0,690.45,697.56,1013200
2018-04-18 00:00:00+05:30,702.4,702.4,682.21,684.59,996830
2018-04-19 00:00:00+05:30,689.2,700.0,683.41,695.73,1391025
2018-04-20 00:00:00+05:30,696.54,702.68,686.02,690.26,1243195
2018-04-23 00:00:00+05:30,689.0,703.2,685.1,697.7,1326900
2018-04-24 00:00:00+05:30,699.48,716.0,699.24,713.34,2036975
2018-04-25 00:00:00+05:30,714.62,718.5,702.2,708.41,1725055
2018-04-26 00:00:00+05:30,707.98,711.74,700.2,703.11,1085565
2018-04-27 00:00:00+05:30,706.94,721.8,705.0,714.79,1459325
2018-04-30 00:00:00+05:30,719.54,726.98,711.73,724.44,1223405
2018-05-02 00:00:00+05:30,728.0,731.44,711.53,717.2,1353925
2018-05-03 00:00:00+05:30,717.21,718.74,692.82,698.19,1305730
2018-05-04 00:00:00+05:30,697.8,701.59,693.0,695.67,1664485
2018-05-07 00:00:00+05:30,696.4,701.0,692.72,695.56,804490
2018-05-08 00:00:00+05:30,695.6,695.6,668.06,671.99,2750480
2018-05-09 00:00:00+05:30,670.81,671.67,655.29,659.55,1710410
2018-05-10 00:00:00+05:30,659.4,672.38,646.6,649.09,2066075
2018-05-11 00:00:00+05:30,653.2,655.2,642.22,647.96,1411010
2018-05-14 00:00:00+05:30,649.92,654.4,634.0,639.42,1607415
2018-05-15 00:00:00+05:30,641.8,658.62,631.83,639.34,3868875
2018-05-16 00:00:00+05:30,638.92,650.26,634.01,643.05,1556795
2018-05-17 00:00:00+05:30,646.0,652.0,636.74,641.36,1371325
2018-05-18 00:00:00+05:30,641.2,645.62,627.0,631.34,1738560
2018-05-21 00:00:00+05:30,632.4,635.7,608.43,624.0,1375320
2018-05-22 00:00:00+05:30,625.0,656.71,619.78,645.3,3781535
2018-05-23 00:00:00+05:30,647.0,652.37,636.5,642.91,1494570
2018-05-24 00:00:00+05:30,647.94,654.4,619.6,623.83,2852790
2018-05-25 00:00:00+05:30,639.8,668.19,630.01,650.06,10261485
2018-05-28 00:00:00+05:30,654.0,660.22,650.0,657.6,1435845
2018-05-29 00:00:00+05:30,658.0,680.19,655.0,677.28,2977410
2018-05-30 00:00:00+05:30,674.41,686.8,672.11,677.33,2468240
2018-05-31 00:00:00+05:30,682.0,685.0,666.72,668.72,2188075
2018-06-01 00:00:00+05:30,669.58,679.0,647.62,652.15,1562450
2018-06-04 00:00:00+05:30,654.4,669.0,652.64,659.25,1459805
2018-06-05 00:00:00+05:30,662.2,666.6,644.0,649.99,1459000
2018-06-06 00:00:00+05:30,653.6,663.89,642.0,661.39,1543655
2018-06-07 00:00:00+05:30,664.6,671.7,663.0,669.13,1148650
2018-06-08 00:00:00+05:30,665.01,673.0,663.34,671.0,1230560
2018-06-11 00:00:00+05:30,671.0,681.39,668.36,675.59,1178815
2018-06-12 00:00:00+05:30,679.2,689.0,673.96,685.61,1321370
2018-06-13 00:00:00+05:30,691.19,691.19,678.81,686.57,1027665
2018-06-14 00:00:00+05:30,689.2,695.88,685.12,691.06,1905280
2018-06-15 00:00:00+05:30,694.75,699.4,673.45,677.25,1812392
2018-06-18 00:00:00+05:30,677.0,683.3,662.85,665.75,749102
2018-06-19 00:00:00+05:30,661.4,679.0,660.3,673.35,1635356
2018-06-20 00:00:00+05:30,676.9,679.45,664.9,667.05,1242456
2018-06-21 00:00:00+05:30,668.0,669.9,648.1,653.75,753118
2018-06-22 00:00:00+05:30,647.75,683.9,647.25,681.3,3056663
2018-06-25 00:00:00+05:30,682.0,684.1,668.3,674.05,1374458
2018-06-26 00:00:00+05:30,672.0,708.7,669.2,701.1,3234528
2018-06-27 00:00:00+05:30,703.0,708.75,672.1,678.05,2344906
2018-06-28 00:00:00+05:30,673.0,685.15,653.1,657.65,1597592
2018-06-29 00:00:00+05:30,664.6,671.7,657.25,664.95,1372947
2018-07-02 00:00:00+05:30,666.0,666.0,631.4,650.4,2397334
2018-07-03 00:00:00+05:30,654.8,662.5,648.6,655.35,1458878
2018-07-04 00:00:00+05:30,657.95,669.9,645.2,666.9,1163914
2018-07-05 00:00:00+05:30,662.25,664.0,625.0,629.25,2379864
2018-07-06 00:00:00+05:30,625.0,644.0,620.15,636.55,1458596
2018-07-09 00:00:00+05:30,640.0,646.9,633.95,641.25,547672
2018-07-10 00:00:00+05:30,643.25,648.5,630.3,638.3,720399
2018-07-11 00:00:00+05:30,638.0,641.65,617.0,619.85,1010894
2018-07-12 00:00:00+05:30,622.1,625.9,601.0,602.85,2181247
2018-07-13 00:00:00+05:30,602.0,612.45,596.35,607.95,1633359
2018-07-16 00:00:00+05:30,608.5,612.45,572.0,574.35,1370230
2018-07-17 00:00:00+05:30,579.0,587.8,573.65,580.0,910605
2018-07-18 00:00:00+05:30,580.25,596.7,555.0,557.4,2675999
2018-07-19 00:00:00+05:30,553.05,566.8,548.0,561.9,1763889
2018-07-20 00:00:00+05:30,563.3,574.95,553.3,566.95,1571898
2018-07-23 00:00:00+05:30,573.1,585.85,561.5,579.3,2377847
2018-07-24 00:00:00+05:30,560.0,593.2,559.95,582.2,5350884
2018-07-25 00:00:00+05:30,580.0,587.8,575.35,578.5,1287804
2018-07-26 00:00:00+05:30,580.45,585.85,573.9,578.4,1476131
2018-07-27 00:00:00+05:30,580.8,603.5,580.15,595.15,1677576
2018-07-30 00:00:00+05:30,595.0,602.4,588.8,600.2,848296
2018-07-31 00:00:00+05:30,597.3,606.2,585.0,587.05,1141665
2018-08-01 00:00:00+05:30,589.0,596.0,582.85,592.85,972126
2018-08-02 00:00:00+05:30,592.0,602.45,585.9,598.2,930237
2018-08-03 00:00:00+05:30,599.9,617.0,596.3,614.65,2043681
2018-08-06 00:00:00+05:30,619.95,622.15,598.0,601.25,1121991
2018-08-07 00:00:00+05:30,602.0,606.0,586.0,587.8,728984
2018-08-08 00:00:00+05:30,587.95,608.1,581.0,605.05,1481135
2018-08-09 00:00:00+05:30,607.9,613.0,600.15,610.15,973878
2018-08-10 00:00:00+05:30,610.4,615.2,602.0,605.4,710281
2018-08-13 00:00:00+05:30,605.0,617.95,598.7,607.8,999936
2018-08-14 00:00:00+05:30,607.0,629.95,607.0,625.25,1365566
2018-08-16 00:00:00+05:30,621.5,635.0,616.1,627.35,1364199
2018-08-17 00:00:00+05:30,624.9,641.0,623.1,638.65,1905157
2018-08-20 00:00:00+05:30,636.1,644.0,627.0,630.1,1050665
2018-08-21 00:00:00+05:30,630.0,637.1,620.5,622.4,987581
2018-08-23 00:00:00+05:30,624.8,647.0,616.15,644.15,1886308
2018-08-24 00:00:00+05:30,646.2,649.9,628.35,631.95,1205896
2018-08-27 00:00:00+05:30,636.15,641.1,630.15,632.2,565806
2018-08-28 00:00:00+05:30,636.0,639.0,629.9,632.15,603000
2018-08-29 00:00:00+05:30,633.4,647.0,632.0,640.45,662633
2018-08-30 00:00:00+05:30,640.45,661.8,640.2,646.45,2277787
2018-08-31 00:00:00+05:30,646.7,650.0,622.6,630.25,1753048
2018-09-03 00:00:00+05:30,636.45,637.6,607.1,609.65,1216509
2018-09-04 00:00:00+05:30,610.0,614.85,593.25,602.6,1200690
2018-09-05 00:00:00+05:30,600.0,606.0,582.1,594.15,1285638
2018-09-06 00:00:00+05:30,599.9,606.8,591.0,601.7,746384
2018-09-07 00:00:00+05:30,605.95,611.1,598.75,605.1,817130
2018-09-10 00:00:00+05:30,603.0,604.95,589.05,595.2,717543
2018-09-11 00:00:00+05:30,594.5,597.0,571.3,578.3,1961943
2018-09-12 00:00:00+05:30,581.0,598.5,565.65,571.7,2588213
2018-09-14 00:00:00+05:30,571.5,585.65,568.0,581.9,1122659
2018-09-17 00:00:00+05:30,582.2,582.2,568.35,570.4,912697
2018-09-18 00:00:00+05:30,571.2,581.4,565.0,567.55,645164
2018-09-19 00:00:00+05:30,570.0,573.0,553.45,560.95,863419
2018-09-21 00:00:00+05:30,561.0,561.75,506.65,537.15,3405712
2018-09-24 00:00:00+05:30,541.7,541.7,513.35,521.15,1029721
2018-09-25 00:00:00+05:30,520.0,535.0,506.7,530.1,1394559
2018-09-26 00:00:00+05:30,530.15,544.5,527.4,533.7,1194600
2018-09-27 00:00:00+05:30,536.85,537.5,511.1,514.85,1153803
2018-09-28 00:00:00+05:30,519.0,529.0,505.0,514.3,1630419
2018-10-01 00:00:00+05:30,513.95,523.15,495.0,516.55,1397723
2018-10-03 00:00:00+05:30,516.55,516.55,499.0,502.8,1124397
2018-10-04 00:00:00+05:30,495.0,502.7,484.0,490.15,1255447
2018-10-05 00:00:00+05:30,490.2,490.3,466.0,471.4,1046998
2018-10-08 00:00:00+05:30,475.0,480.45,460.3,464.7,1001645
2018-10-09 00:00:00+05:30,468.15,468.75,438.2,462.2,2220759
2018-10-10 00:00:00+05:30,463.05,483.9,463.05,471.6,1819418
2018-10-11 00:00:00+05:30,460.0,499.5,452.4,496.7,2491373
2018-10-12 00:00:00+05:30,502.4,529.35,497.25,521.7,2467853
2018-10-15 00:00:00+05:30,526.0,541.75,522.1,533.2,1701165
2018-10-16 00:00:00+05:30,536.4,536.55,520.0,526.45,1219071
2018-10-17 00:00:00+05:30,531.5,551.7,523.4,533.3,3902709
2018-10-19 00:00:00+05:30,531.9,540.0,519.25,529.8,1610958
2018-10-22 00:00:00+05:30,530.8,537.9,506.2,509.3,1124949
2018-10-23 00:00:00+05:30,507.5,519.8,499.05,511.95,634301
2018-10-24 00:00:00+05:30,519.5,527.5,508.15,521.55,1167721
2018-10-25 00:00:00+05:30,518.95,537.85,512.25,535.5,1732582
2018-10-26 00:00:00+05:30,537.0,538.8,515.1,518.05,1274221
2018-10-29 00:00:00+05:30,519.0,539.7,514.4,536.85,1301776
2018-10-30 00:00:00+05:30,533.7,565.7,531.35,562.25,2622983
2018-10-31 00:00:00+05:30,563.95,581.0,553.1,576.8,2886623
2018-11-01 00:00:00+05:30,601.0,634.0,595.0,619.75,6327332
2018-11-02 00:00:00+05:30,624.95,628.6,612.0,614.9,1535180
2018-11-05 00:00:00+05:30,614.0,638.0,610.0,631.9,1321439
2018-11-06 00:00:00+05:30,640.0,640.95,618.5,625.95,1820650
2018-11-07 00:00:00+05:30,626.6,632.5,621.1,625.1,250830
2018-11-09 00:00:00+05:30,624.0,631.75,617.0,625.45,1203332
2018-11-12 00:00:00+05:30,626.0,641.8,625.2,633.5,2876707
2018-11-13 00:00:00+05:30,634.95,641.45,629.1,638.35,1877437
2018-11-14 00:00:00+05:30,639.05,653.0,634.15,647.95,1717750
2018-11-15 00:00:00+05:30,650.0,653.1,633.05,643.6,2784321
2018-11-16 00:00:00+05:30,646.0,652.8,641.95,647.1,1512060
2018-11-19 00:00:00+05:30,647.95,654.45,643.0,650.95,831311
2018-11-20 00:00:00+05:30,651.0,652.0,623.25,628.3,2781080
2018-11-21 00:00:00+05:30,626.5,645.45,624.8,638.0,2425802
2018-11-22 00:00:00+05:30,633.0,640.9,623.0,626.8,938568
2018-11-26 00:00:00+05:30,628.0,640.7,627.1,637.15,1141284
2018-11-27 00:00:00+05:30,637.0,650.0,634.0,646.7,956364
2018-11-28 00:00:00+05:30,647.1,650.0,628.45,635.2,1000593
2018-11-29 00:00:00+05:30,638.5,642.45,629.3,633.6,1924604
2018-11-30 00:00:00+05:30,636.25,675.0,636.25,672.4,3996990
2018-12-03 00:00:00+05:30,675.0,676.6,660.45,668.85,1056341
2018-12-04 00:00:00+05:30,668.85,672.5,652.65,658.0,639243
2018-12-05 00:00:00+05:30,655.05,655.05,641.1,645.55,634807
2018-12-06 00:00:00+05:30,639.5,653.75,632.4,644.1,1118905
2018-12-07 00:00:00+05:30,646.0,650.8,630.8,636.85,817334
2018-12-10 00:00:00+05:30,625.0,635.0,617.1,619.75,654693
2018-12-11 00:00:00+05:30,612.5,624.0,606.25,610.7,1046506
2018-12-12 00:00:00+05:30,615.0,643.0,610.7,640.85,1485652
2018-12-13 00:00:00+05:30,642.5,648.6,630.2,636.5,1634609
2018-12-14 00:00:00+05:30,636.95,643.5,622.3,626.75,1172655
2018-12-17 00:00:00+05:30,625.0,640.7,625.0,635.15,1147005
2018-12-18 00:00:00+05:30,639.0,647.7,627.25,645.0,2438537
2018-12-19 00:00:00+05:30,653.0,655.95,635.85,642.4,4008028
2018-12-20 00:00:00+05:30,640.0,649.0,633.55,637.55,1276198
2018-12-21 00:00:00+05:30,639.95,642.6,617.8,621.95,1351216
2018-12-24 00:00:00+05:30,623.0,627.8,606.6,608.65,1163240
2018-12-26 00:00:00+05:30,607.0,623.3,588.6,619.8,2830572
2018-12-27 00:00:00+05:30,623.65,634.5,617.15,631.6,1939485
2018-12-28 00:00:00+05:30,636.95,640.0,634.0,638.65,1541941
2018-12-31 00:00:00+05:30,644.0,644.9,630.9,635.8,1354900
2019-01-01 00:00:00+05:30,634.0,634.0,619.0,621.0,1292037
2019-01-02 00:00:00+05:30,619.9,625.35,612.1,619.75,1096370
2019-01-03 00:00:00+05:30,616.0,625.35,615.15,620.1,1291984
2019-01-04 00:00:00+05:30,620.0,620.0,601.35,604.6,1405001
2019-01-07 00:00:00+05:30,609.0,620.0,603.5,607.6,1239175
2019-01-08 00:00:00+05:30,609.7,610.45,598.2,600.3,1324469
2019-01-09 00:00:00+05:30,602.5,604.5,590.1,594.15,1469533
2019-01-10 00:00:00+05:30,594.6,594.6,582.5,586.55,1375874
2019-01-11 00:00:00+05:30,586.0,594.55,583.25,591.6,928898
2019-01-14 00:00:00+05:30,589.0,599.5,586.6,596.85,924828
2019-01-15 00:00:00+05:30,600.8,607.5,596.9,604.25,1149115
2019-01-16 00:00:00+05:30,603.0,606.0,592.2,595.2,743176
2019-01-17 00:00:00+05:30,596.4,599.8,591.15,594.95,666895
2019-01-18 00:00:00+05:30,595.0,596.65,583.05,584.3,844196
2019-01-21 00:00:00+05:30,584.9,596.0,584.05,587.3,845920
2019-01-22 00:00:00+05:30,589.7,605.1,580.2,597.2,1897923
2019-01-23 00:00:00+05:30,601.0,602.9,575.9,580.25,2208148
2019-01-24 00:00:00+05:30,590.95,596.0,565.2,571.75,4920065
2019-01-25 00:00:00+05:30,571.7,574.05,550.0,554.85,1699151
2019-01-28 00:00:00+05:30,558.85,561.0,540.0,544.1,995460
2019-01-29 00:00:00+05:30,542.8,556.45,540.6,552.45,889786
2019-01-30 00:00:00+05:30,555.8,558.4,544.3,550.1,813316
2019-01-31 00:00:00+05:30,552.0,554.35,537.4,539.8,3109820
2019-02-01 00:00:00+05:30,541.0,561.1,533.1,544.4,2464873
2019-02-04 00:00:00+05:30,543.2,558.5,541.2,556.45,1317498
2019-02-05 00:00:00+05:30,559.7,560.3,545.0,549.9,1377111
2019-02-06 00:00:00+05:30,552.0,561.8,543.55,557.4,1010896
2019-02-07 00:00:00+05:30,561.25,578.0,554.6,573.4,2439820
2019-02-08 00:00:00+05:30,569.0,576.45,544.3,551.95,1034579
2019-02-11 00:00:00+05:30,542.35,542.45,522.2,527.55,1687509
2019-02-12 00:00:00+05:30,531.2,535.5,525.05,528.45,655752
2019-02-13 00:00:00+05:30,530.7,532.6,517.0,519.65,1491261
2019-02-14 00:00:00+05:30,515.05,525.9,511.7,521.75,1559519
2019-02-15 00:00:00+05:30,518.75,523.35,504.0,507.75,1469667
2019-02-18 00:00:00+05:30,511.0,513.8,496.8,509.35,1888823
2019-02-19 00:00:00+05:30,505.25,522.0,505.25,512.5,1556531
2019-02-20 00:00:00+05:30,516.9,540.5,516.1,528.1,1802403
2019-02-21 00:00:00+05:30,530.0,538.65,518.65,536.5,1377694
2019-02-22 00:00:00+05:30,536.45,540.95,529.25,533.25,1320461
2019-02-25 00:00:00+05:30,533.0,535.05,518.5,524.2,1247358
2019-02-26 00:00:00+05:30,519.8,528.5,512.25,522.25,1451486
2019-02-27 00:00:00+05:30,525.0,546.4,522.1,541.25,2947688
2019-02-28 00:00:00+05:30,544.6,550.0,538.55,546.25,2663737
2019-03-01 00:00:00+05:30,550.2,566.6,548.0,564.6,2334745
2019-03-05 00:00:00+05:30,566.1,572.45,558.3,566.75,1510553
2019-03-06 00:00:00+05:30,566.95,575.95,560.2,563.05,2147710
2019-03-07 00:00:00+05:30,563.95,568.5,558.1,560.25,745615
2019-03-08 00:00:00+05:30,564.9,568.4,555.85,558.45,1189052
2019-03-11 00:00:00+05:30,563.0,581.4,562.1,574.2,2174306
2019-03-12 00:00:00+05:30,579.9,588.4,576.3,580.55,1859892
2019-03-13 00:00:00+05:30,582.6,582.6,572.25,576.4,1027092
2019-03-14 00:00:00+05:30,573.4,591.0,567.0,586.0,1148193
2019-03-15 00:00:00+05:30,594.0,595.9,580.6,584.45,3407840
2019-03-18 00:00:00+05:30,585.0,585.75,571.0,573.8,1074399
2019-03-19 00:00:00+05:30,574.0,580.2,568.35,575.05,1368113
2019-03-20 00:00:00+05:30,575.0,577.0,569.15,571.6,920117
2019-03-22 00:00:00+05:30,572.3,573.35,562.75,565.1,1020415
2019-03-25 00:00:00+05:30,561.25,563.35,543.35,552.1,1983101
2019-03-26 00:00:00+05:30,552.0,558.45,546.05,548.7,1128525
2019-03-27 00:00:00+05:30,549.1,553.4,537.0,539.95,1851486
2019-03-28 00:00:00+05:30,539.0,543.55,530.3,532.4,3681691
2019-03-29 00:00:00+05:30,536.0,558.0,536.0,553.9,3353752
2019-04-01 00:00:00+05:30,558.4,562.75,545.15,549.4,2000332
2019-04-02 00:00:00+05:30,549.0,555.5,538.45,540.65,1716206
2019-04-03 00:00:00+05:30,544.0,547.8,533.55,535.8,1673139
2019-04-04 00:00:00+05:30,536.95,543.0,527.0,538.0,1794954
2019-04-05 00:00:00+05:30,543.85,545.0,535.0,536.35,1331657
2019-04-08 00:00:00+05:30,537.4,543.5,531.5,533.55,1427858
2019-04-09 00:00:00+05:30,533.0,546.0,532.1,544.3,1629349
2019-04-10 00:00:00+05:30,544.15,553.9,543.45,547.15,1895631
2019-04-11 00:00:00+05:30,545.8,556.25,542.0,554.55,1800769
2019-04-12 00:00:00+05:30,555.35,557.25,544.1,547.35,1374575
2019-04-15 00:00:00+05:30,548.85,554.2,546.0,550.6,985497
2019-04-16 00:00:00+05:30,551.4,557.8,550.5,556.05,1172951
2019-04-18 00:00:00+05:30,558.9,558.9,545.1,552.75,1248023
2019-04-22 00:00:00+05:30,552.0,552.4,546.05,549.75,602822
2019-04-23 00:00:00+05:30,550.0,556.85,542.3,554.5,1046858
2019-04-24 00:00:00+05:30,554.0,559.5,549.05,555.0,1432922
2019-04-25 00:00:00+05:30,554.5,556.8,544.8,547.65,1177111
2019-04-26 00:00:00+05:30,547.5,551.4,543.25,547.0,722337
2019-04-30 00:00:00+05:30,543.2,562.9,543.2,561.1,2020715
2019-05-02 00:00:00+05:30,558.9,561.0,542.15,543.7,877395
2019-05-03 00:00:00+05:30,544.5,546.35,529.35,531.1,1177221
2019-05-06 00:00:00+05:30,526.0,531.05,519.6,522.2,914033
2019-05-07 00:00:00+05:30,523.0,529.95,521.0,522.3,623670
2019-05-08 00:00:00+05:30,521.7,537.2,521.0,526.8,1190506
2019-05-09 00:00:00+05:30,524.0,531.75,524.0,525.8,834823
2019-05-10 00:00:00+05:30,525.8,540.45,525.3,537.9,1090708
2019-05-13 00:00:00+05:30,537.5,543.35,525.25,527.9,1168551
2019-05-14 00:00:00+05:30,524.35,535.25,520.0,531.1,1035449
2019-05-15 00:00:00+05:30,532.0,534.95,521.1,523.55,2194025
2019-05-16 00:00:00+05:30,526.2,529.0,513.0,523.6,1291009
2019-05-17 00:00:00+05:30,523.6,536.5,519.0,531.5,1647513
2019-05-20 00:00:00+05:30,542.25,557.0,533.45,553.45,1832929
2019-05-21 00:00:00+05:30,549.9,562.85,543.5,551.15,2785383
2019-05-22 00:00:00+05:30,552.7,552.7,538.75,542.8,867201
2019-05-23 00:00:00+05:30,546.0,551.2,531.2,534.2,1039771
2019-05-24 00:00:00+05:30,535.5,551.3,534.4,547.95,1006522
2019-05-27 00:00:00+05:30,536.0,541.0,530.2,536.35,1316062
2019-05-28 00:00:00+05:30,537.25,547.5,537.25,544.0,2352913
2019-05-29 00:00:00+05:30,546.95,546.95,532.45,535.2,721367
2019-05-30 00:00:00+05:30,528.0,544.4,525.25,539.6,5659761
2019-05-31 00:00:00+05:30,542.0,557.4,536.75,554.05,2997826
2019-06-03 00:00:00+05:30,553.15,564.95,549.9,557.6,2090788
2019-06-04 00:00:00+05:30,552.15,574.8,548.6,571.8,3599023
2019-06-06 00:00:00+05:30,571.6,573.0,553.6,556.95,2004180
2019-06-07 00:00:00+05:30,556.4,566.4,545.05,551.3,1692483
2019-06-10 00:00:00+05:30,553.1,566.9,551.0,563.65,2199870
2019-06-11 00:00:00+05:30,564.5,573.0,559.5,562.65,2144450
2019-06-12 00:00:00+05:30,559.55,579.0,556.3,575.55,2313546
2019-06-13 00:00:00+05:30,578.4,578.4,563.25,566.2,1138787
2019-06-14 00:00:00+05:30,565.0,566.6,549.55,551.95,886986
2019-06-17 00:00:00+05:30,551.1,553.15,538.35,539.45,890517
2019-06-18 00:00:00+05:30,540.0,541.7,529.05,535.3,832411
2019-06-19 00:00:00+05:30,537.5,538.7,511.25,520.2,1186752
2019-06-20 00:00:00+05:30,521.1,543.95,518.1,541.6,1041677
2019-06-21 00:00:00+05:30,541.6,561.3,537.1,551.9,2726318
2019-06-24 00:00:00+05:30,554.35,562.6,552.2,560.05,706786
2019-06-25 00:00:00+05:30,556.5,562.85,552.55,560.7,746985
2019-06-26 00:00:00+05:30,558.75,572.4,558.2,566.75,1166570
2019-06-27 00:00:00+05:30,568.9,578.1,567.0,576.15,2277777
2019-06-28 00:00:00+05:30,576.35,589.8,576.35,584.95,2087870
2019-07-01 00:00:00+05:30,586.95,592.8,585.0,588.2,1217743
2019-07-02 00:00:00+05:30,588.15,596.6,582.1,594.9,2050192
2019-07-03 00:00:00+05:30,594.9,595.45,577.15,579.7,1319940
2019-07-04 00:00:00+05:30,578.1,581.35,573.3,575.0,1251513
2019-07-05 00:00:00+05:30,574.2,585.7,565.8,580.5,1252555
2019-07-08 00:00:00+05:30,575.1,585.4,567.65,580.95,1472082
2019-07-09 00:00:00+05:30,577.55,581.7,562.15,568.9,931240
2019-07-10 00:00:00+05:30,570.0,574.85,554.2,560.45,953559
2019-07-11 00:00:00+05:30,564.7,568.8,557.7,566.2,617876
2019-07-12 00:00:00+05:30,565.1,593.35,560.1,587.3,2147283
2019-07-15 00:00:00+05:30,587.0,592.6,580.05,587.3,958019
2019-07-16 00:00:00+05:30,587.55,599.25,584.0,596.95,1174333
2019-07-17 00:00:00+05:30,593.3,603.1,589.45,596.85,1452156
2019-07-18 00:00:00+05:30,596.85,609.5,594.0,601.85,2394106
2019-07-19 00:00:00+05:30,604.2,607.7,577.8,581.95,2291454
2019-07-22 00:00:00+05:30,582.1,601.8,577.3,599.55,1927371
2019-07-23 00:00:00+05:30,596.05,600.0,580.1,590.35,4023782
2019-07-24 00:00:00+05:30,589.9,594.5,576.9,579.45,1146331
2019-07-25 00:00:00+05:30,580.4,592.45,574.0,582.75,1005011
2019-07-26 00:00:00+05:30,582.75,595.0,580.25,592.55,839312
2019-07-29 00:00:00+05:30,592.0,594.65,575.75,587.0,875622
2019-07-30 00:00:00+05:30,585.0,593.15,566.85,568.8,1315846
2019-07-31 00:00:00+05:30,568.8,597.35,563.1,594.05,1403452
2019-08-01 00:00:00+05:30,588.05,591.7,567.9,575.5,1047139
2019-08-02 00:00:00+05:30,574.8,593.0,571.05,582.9,2397977
2019-08-05 00:00:00+05:30,582.0,589.75,573.0,584.6,1969059
2019-08-06 00:00:00+05:30,583.95,600.0,583.0,592.55,1982100
2019-08-07 00:00:00+05:30,592.0,608.2,592.0,599.1,2073682
2019-08-08 00:00:00+05:30,602.55,608.0,588.0,597.55,2706881
2019-08-09 00:00:00+05:30,598.9,609.15,597.15,605.1,975937
2019-08-13 00:00:00+05:30,610.0,610.0,578.55,583.7,2947262
